paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1941,Population Density in 1941,,numeric,33,21813.12247644684 | 19239.653751030502 | 17085.17956499747 | 16028.384050367262 | 15775.609756097563,1062.54564888,21813.1224764,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1941,Population Density Rank_2,,numeric,33,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,AUTHORITY,,text,71,City of London | Westminster | Kensington and Chelsea | Camden | Tower Hamlets,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,Stations in 1951,,mixed_numeric_text,73,18.0 | 42.0 | 17.0 | 25.0 | 22.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,Station Density,,numeric,33,6.9230769230769225 | 1.9553072625698324 | 1.4014839241549875 | 1.146788990825688 | 1.112797167425392,0,6.92307692308,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,Station Density Rank,,numeric,34,1.0 | 2.0 | 3.0 | 4.0 | 5.0,0.498451702554,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,Population Density Rank,,numeric,34,30.0 | 4.0 | 1.0 | 8.0 | 7.0,0.669946009372,42,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,column_6,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,AUTHORITY_2,,text,33,Barking and Dagenham | Barnet | Bexley | Brent | Bromley,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,Population Density in 1951,,numeric,33,4675.090052646162 | 3675.0057643532396 | 3290.9015852047555 | 7179.856614246068 | 1841.078921078921,1665.8234613,18396.0428689,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1951,Population Density Rank_2,,numeric,33,20.0 | 25.0 | 29.0 | 14.0 | 32.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 75 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,AUTHORITY,,text,71,City of London | Westminster | Kensington and Chelsea | Camden | Tower Hamlets,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,Stations in 1961,,mixed_numeric_text,72,18.0 | 42.0 | 17.0 | 25.0 | 22.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,Station Density,,numeric,33,6.9230769230769225 | 1.9553072625698324 | 1.4014839241549875 | 1.146788990825688 | 1.112797167425392,0,6.92307692308,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,Station Density Rank,,numeric,34,1.0 | 2.0 | 3.0 | 4.0 | 5.0,0.491590475327,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,Population Density Rank,,numeric,34,30.0 | 5.0 | 1.0 | 7.0 | 9.0,0.654876419883,42,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,column_6,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,AUTHORITY_2,,text,33,Barking and Dagenham | Barnet | Bexley | Brent | Bromley,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,Population Density in 1961,,numeric,33,4561.900803546689 | 3596.3915148720316 | 3436.889035667107 | 6817.853839037927 | 1931.8348318348317,1918.62474392,16949.5465787,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1961,Population Density Rank_2,,numeric,33,19.0 | 26.0 | 27.0 | 14.0 | 32.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,AUTHORITY,,text,71,City of London | Westminster | Kensington and Chelsea | Camden | Tower Hamlets,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,Stations in 1971,,mixed_numeric_text,72,18.0 | 45.0 | 17.0 | 28.0 | 22.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,Station Density,,numeric,33,6.9230769230769225 | 2.094972067039106 | 1.4014839241549875 | 1.2844036697247705 | 1.112797167425392,0,6.92307692308,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,Station Density Rank,,numeric,34,1.0 | 2.0 | 3.0 | 4.0 | 5.0,0.450586701609,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,Population Density Rank,,numeric,34,33.0 | 6.0 | 1.0 | 7.0 | 10.0,0.643578457084,42,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,column_6,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,AUTHORITY_2,,text,33,Barking and Dagenham | Barnet | Bexley | Brent | Bromley,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,Population Density in 1971,,numeric,33,4451.537822111388 | 3520.152178925525 | 3589.415455746367 | 6475.693802035153 | 2027.3992673992673,1663.46153846,15628.2769992,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1971,Population Density Rank_2,,numeric,33,19.0 | 27.0 | 26.0 | 14.0 | 32.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1981,AUTHORITY,,text,71,City of London | Westminster | Kensington and Chelsea | Camden | Tower Hamlets,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
